latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_ti5,frp,daynight,type
40.28484,23.44271,305.7,0.36,0.57,2021-08-19,108,N,VIIRS,n,2,289.75,0.68,N,2
41.01868,28.55205,311.65,0.6,0.71,2021-08-19,108,N,VIIRS,n,2,288.39,2.12,N,2
41.01932,28.55061,307.82,0.6,0.71,2021-08-19,108,N,VIIRS,n,2,288.34,2.22,N,2
41.43716,21.9453,303.16,0.56,0.52,2021-08-19,108,N,VIIRS,n,2,287.83,1.05,N,2
41.44338,21.94084,338.03,0.56,0.52,2021-08-19,108,N,VIIRS,n,2,289.61,5.43,N,2
41.44498,21.93454,303.76,0.56,0.52,2021-08-19,108,N,VIIRS,n,2,286.18,5.43,N,2
36.46836,22.46838,367,0.4,0.6,2021-08-19,109,N,VIIRS,h,2,294,7.91,N,0
36.46838,22.46882,367,0.4,0.6,2021-08-19,109,N,VIIRS,h,2,295.42,9.67,N,0
36.47388,22.4704,367,0.4,0.6,2021-08-19,109,N,VIIRS,h,2,295.86,6.65,N,0
36.47389,22.46987,367,0.4,0.6,2021-08-19,109,N,VIIRS,h,2,296.49,7.91,N,0
36.4752,22.46502,307.59,0.4,0.6,2021-08-19,109,N,VIIRS,n,2,293.64,6.25,N,0
36.4764,22.46086,320.14,0.4,0.6,2021-08-19,109,N,VIIRS,n,2,294.5,6.28,N,0
36.47645,22.46042,316.55,0.4,0.6,2021-08-19,109,N,VIIRS,n,2,294.56,6.25,N,0
36.47753,22.4566,318.21,0.4,0.6,2021-08-19,109,N,VIIRS,n,2,293.64,2.72,N,0
36.4776,22.45621,320.57,0.4,0.6,2021-08-19,109,N,VIIRS,n,2,294.02,3.01,N,0
38.07615,23.40754,341.53,0.41,0.61,2021-08-19,109,N,VIIRS,n,2,294.76,3.61,N,0
38.07748,23.40269,335.83,0.41,0.6,2021-08-19,109,N,VIIRS,n,2,294.96,4.34,N,0
38.0775,23.35894,320.07,0.41,0.6,2021-08-19,109,N,VIIRS,n,2,292.75,1.89,N,0
38.07861,23.35488,312.03,0.41,0.6,2021-08-19,109,N,VIIRS,n,2,292.6,1.89,N,0
38.07868,23.37645,307,0.41,0.6,2021-08-19,109,N,VIIRS,n,2,292.65,1.63,N,0
38.07869,23.39826,306.33,0.41,0.6,2021-08-19,109,N,VIIRS,n,2,292.61,4.34,N,0
38.07988,23.39392,311.48,0.41,0.6,2021-08-19,109,N,VIIRS,n,2,292.17,1.99,N,0
38.08023,23.41454,334.76,0.41,0.61,2021-08-19,109,N,VIIRS,n,2,294.35,3.61,N,0
38.081,23.34616,327.43,0.41,0.6,2021-08-19,109,N,VIIRS,n,2,293.5,7.42,N,0
38.08168,23.40919,307.77,0.41,0.61,2021-08-19,109,N,VIIRS,n,2,292.45,3.61,N,0
38.08212,23.34209,351.59,0.41,0.6,2021-08-19,109,N,VIIRS,n,2,294.03,9.78,N,0
38.08542,23.41745,313.15,0.41,0.61,2021-08-19,109,N,VIIRS,n,2,293.02,51.56,N,0
38.08684,23.41223,354.11,0.41,0.61,2021-08-19,109,N,VIIRS,n,2,294.59,51.56,N,0
38.08825,23.40708,348.77,0.41,0.6,2021-08-19,109,N,VIIRS,n,2,292.73,56.77,N,0
38.08903,23.33861,309.08,0.41,0.6,2021-08-19,109,N,VIIRS,n,2,291.64,9.78,N,0
38.08927,23.4253,303.82,0.41,0.61,2021-08-19,109,N,VIIRS,n,2,291.91,6.13,N,0
38.08963,23.402,304.45,0.41,0.6,2021-08-19,109,N,VIIRS,n,2,291.77,56.77,N,0
38.09016,23.33447,330.82,0.4,0.6,2021-08-19,109,N,VIIRS,n,2,300.96,55.24,N,0
38.0906,23.4204,317.39,0.41,0.61,2021-08-19,109,N,VIIRS,n,2,292.6,51.56,N,0
38.09132,23.33022,367,0.4,0.6,2021-08-19,109,N,VIIRS,h,2,305.86,55.24,N,0
38.09255,23.32573,367,0.4,0.6,2021-08-19,109,N,VIIRS,h,2,295.92,14.83,N,0
38.09336,23.41026,331.03,0.41,0.6,2021-08-19,109,N,VIIRS,n,2,322.24,56.77,N,0
38.09384,23.321,309.22,0.4,0.6,2021-08-19,109,N,VIIRS,n,2,292.45,14.83,N,0
38.09484,23.40484,353.17,0.41,0.6,2021-08-19,109,N,VIIRS,n,2,294.04,56.77,N,0
38.09581,23.33559,367,0.4,0.6,2021-08-19,109,N,VIIRS,h,2,296,7.59,N,0
38.09698,23.3313,331.57,0.4,0.6,2021-08-19,109,N,VIIRS,n,2,294.86,7.59,N,0
38.09712,23.41846,303.89,0.41,0.61,2021-08-19,109,N,VIIRS,n,2,291.84,1.92,N,0
38.09826,23.32664,344.85,0.4,0.6,2021-08-19,109,N,VIIRS,n,2,295.67,4.11,N,0
38.09847,23.41346,330.91,0.41,0.6,2021-08-19,109,N,VIIRS,n,2,293.41,2.43,N,0
38.09961,23.32169,303.91,0.4,0.6,2021-08-19,109,N,VIIRS,n,2,291.54,4.11,N,0
38.0999,23.40825,313.24,0.41,0.6,2021-08-19,109,N,VIIRS,n,2,292.77,2.43,N,0
38.11303,23.38191,303.31,0.41,0.6,2021-08-19,109,N,VIIRS,n,2,290.9,1.23,N,0
38.11535,23.38868,325.73,0.41,0.6,2021-08-19,109,N,VIIRS,n,2,292.61,4.22,N,0
38.11657,23.38429,344.78,0.41,0.6,2021-08-19,109,N,VIIRS,n,2,294.1,4.22,N,0
38.11659,23.39079,307.79,0.41,0.6,2021-08-19,109,N,VIIRS,n,2,292.18,2.71,N,0
38.11777,23.38641,348.53,0.41,0.6,2021-08-19,109,N,VIIRS,n,2,294.28,2.71,N,0
38.11898,23.382,309.48,0.41,0.6,2021-08-19,109,N,VIIRS,n,2,291.88,2.91,N,0
38.12148,23.38814,310.41,0.41,0.6,2021-08-19,109,N,VIIRS,n,2,290.86,1.31,N,0
38.12281,23.38336,313.95,0.41,0.6,2021-08-19,109,N,VIIRS,n,2,291.39,3.14,N,0
38.12284,23.38978,311.64,0.41,0.6,2021-08-19,109,N,VIIRS,n,2,291.18,2.71,N,0
38.12416,23.38488,315.4,0.41,0.6,2021-08-19,109,N,VIIRS,n,2,292.06,2.91,N,0
38.12695,23.38997,306.77,0.41,0.6,2021-08-19,109,N,VIIRS,n,2,292.11,1.31,N,0
38.12717,23.4324,303.59,0.41,0.6,2021-08-19,109,N,VIIRS,n,2,290.63,1.89,N,0
38.12846,23.42772,308.7,0.41,0.6,2021-08-19,109,N,VIIRS,n,2,291.39,4.02,N,0
38.12979,23.42294,315.3,0.41,0.6,2021-08-19,109,N,VIIRS,n,2,291.93,4.02,N,0
38.12993,23.40769,305.78,0.41,0.6,2021-08-19,109,N,VIIRS,n,2,291.53,2.26,N,0
38.13116,23.41798,327.83,0.41,0.6,2021-08-19,109,N,VIIRS,n,2,292.38,44.38,N,0
38.13257,23.41287,338.19,0.41,0.6,2021-08-19,109,N,VIIRS,n,2,294.09,44.38,N,0
38.13257,23.43453,303.85,0.41,0.6,2021-08-19,109,N,VIIRS,n,2,291.04,2.65,N,0
38.13391,23.4297,310.8,0.41,0.6,2021-08-19,109,N,VIIRS,n,2,291.19,1.59,N,0
38.13404,23.40758,346.01,0.41,0.6,2021-08-19,109,N,VIIRS,n,2,303,85.45,N,0
38.13528,23.42476,322.42,0.41,0.6,2021-08-19,109,N,VIIRS,n,2,292.54,1.59,N,0
38.13551,23.40227,367,0.41,0.6,2021-08-19,109,N,VIIRS,h,2,292.67,85.45,N,0
38.13665,23.41979,343.16,0.41,0.6,2021-08-19,109,N,VIIRS,n,2,294.76,60.08,N,0
38.13692,23.39717,311.72,0.41,0.6,2021-08-19,109,N,VIIRS,n,2,291.34,9.45,N,0
38.13924,23.43207,303.77,0.41,0.6,2021-08-19,109,N,VIIRS,n,2,289.86,1.59,N,0
38.14051,23.42748,308.65,0.41,0.6,2021-08-19,109,N,VIIRS,n,2,290.07,1.59,N,0
38.14074,23.405,344.18,0.41,0.6,2021-08-19,109,N,VIIRS,n,2,334.9,220.86,N,0
38.14181,23.42279,315.14,0.41,0.6,2021-08-19,109,N,VIIRS,n,2,290.92,60.08,N,0
38.14202,23.40036,351.14,0.41,0.6,2021-08-19,109,N,VIIRS,n,2,296.27,30.67,N,0
38.14313,23.41801,327.91,0.41,0.6,2021-08-19,109,N,VIIRS,n,2,291.49,60.08,N,0
38.1433,23.39574,309.44,0.41,0.6,2021-08-19,109,N,VIIRS,n,2,291.93,30.67,N,0
38.14448,23.41311,354.05,0.41,0.6,2021-08-19,109,N,VIIRS,n,2,301.01,220.86,N,0
38.1458,23.40834,367,0.41,0.6,2021-08-19,109,N,VIIRS,h,2,305.12,220.86,N,0
38.14696,23.42581,301.67,0.41,0.6,2021-08-19,109,N,VIIRS,n,2,289.34,1.99,N,0
38.1471,23.40362,338.31,0.41,0.6,2021-08-19,109,N,VIIRS,n,2,295.43,30.67,N,0
38.14832,23.42091,308.14,0.41,0.6,2021-08-19,109,N,VIIRS,n,2,290.02,1.99,N,0
38.14843,23.39878,313.08,0.41,0.6,2021-08-19,109,N,VIIRS,n,2,292.25,30.67,N,0
38.1497,23.41586,314.77,0.41,0.6,2021-08-19,109,N,VIIRS,n,2,291.25,10.3,N,0
38.14977,23.39393,305.84,0.41,0.6,2021-08-19,109,N,VIIRS,n,2,291.78,3.79,N,0
38.15107,23.4109,336.82,0.41,0.6,2021-08-19,109,N,VIIRS,n,2,293.4,10.3,N,0
38.1524,23.40606,337.3,0.41,0.6,2021-08-19,109,N,VIIRS,n,2,311.5,42.89,N,0
38.15374,23.40121,367,0.41,0.6,2021-08-19,109,N,VIIRS,h,2,311.79,42.89,N,0
38.15504,23.39649,341.27,0.41,0.6,2021-08-19,109,N,VIIRS,n,2,295.16,12.74,N,0
38.15618,23.39236,325.46,0.41,0.6,2021-08-19,109,N,VIIRS,n,2,293.63,12.74,N,0
38.15628,23.41368,306.3,0.41,0.6,2021-08-19,109,N,VIIRS,n,2,291.82,10.3,N,0
38.1573,23.38832,333.81,0.41,0.6,2021-08-19,109,N,VIIRS,n,2,292.94,5.51,N,0
38.15755,23.40908,347.53,0.41,0.6,2021-08-19,109,N,VIIRS,n,2,294.62,42.89,N,0
38.15843,23.3842,304.66,0.41,0.6,2021-08-19,109,N,VIIRS,n,2,291.49,5.51,N,0
38.15879,23.40458,367,0.41,0.6,2021-08-19,109,N,VIIRS,h,2,296.84,42.89,N,0
38.15999,23.40023,316.11,0.41,0.6,2021-08-19,109,N,VIIRS,n,2,293.56,12.74,N,0
38.16114,23.39603,321.31,0.41,0.6,2021-08-19,109,N,VIIRS,n,2,293.04,12.74,N,0
38.1623,23.39185,335.88,0.41,0.6,2021-08-19,109,N,VIIRS,n,2,292.76,5.51,N,0
38.16351,23.38745,344.81,0.41,0.6,2021-08-19,109,N,VIIRS,n,2,292.28,5.51,N,0
38.16479,23.3828,367,0.4,0.6,2021-08-19,109,N,VIIRS,h,2,296.89,22.67,N,0
38.17134,23.35894,302.89,0.4,0.6,2021-08-19,109,N,VIIRS,n,2,292.08,0.95,N,0
38.37475,24.06191,306.09,0.43,0.62,2021-08-19,109,N,VIIRS,n,2,293.01,1.1,N,2
38.06361,23.3705,337.47,0.5,0.49,2021-08-19,1050,N,VIIRS,n,2,291.58,2.97,D,0
38.06739,23.3869,338.53,0.49,0.49,2021-08-19,1050,N,VIIRS,n,2,295.45,28.68,D,0
38.06853,23.39183,349.3,0.49,0.49,2021-08-19,1050,N,VIIRS,n,2,302.73,28.68,D,0
38.06964,23.39665,336.89,0.49,0.49,2021-08-19,1050,N,VIIRS,n,2,298.48,11.27,D,0
38.07081,23.40173,367,0.49,0.49,2021-08-19,1050,N,VIIRS,h,2,299.9,11.27,D,0
38.07206,23.40716,333.62,0.49,0.49,2021-08-19,1050,N,VIIRS,n,2,295.74,8.91,D,0
38.07403,23.39518,351.7,0.49,0.49,2021-08-19,1050,N,VIIRS,n,2,302.49,11.89,D,0
38.07531,23.40074,342.55,0.49,0.49,2021-08-19,1050,N,VIIRS,n,2,296.53,11.89,D,0
38.08204,23.3269,336.56,0.5,0.49,2021-08-19,1050,N,VIIRS,n,2,289.82,3.95,D,0
38.08656,23.32595,355.12,0.5,0.49,2021-08-19,1050,N,VIIRS,n,2,301.95,13.36,D,0
38.09109,23.32504,345.77,0.5,0.49,2021-08-19,1050,N,VIIRS,n,2,298.66,13.36,D,0
38.09207,23.32378,340.57,0.5,0.49,2021-08-19,1050,N,VIIRS,n,2,296.01,4.55,D,0
38.09246,23.331,338.2,0.5,0.49,2021-08-19,1050,N,VIIRS,n,2,296.19,17.18,D,0
38.09345,23.32967,339,0.5,0.49,2021-08-19,1050,N,VIIRS,n,2,292.57,4.55,D,0
38.10152,24.5618,346.18,0.43,0.46,2021-08-19,1050,N,VIIRS,n,2,302.62,8.47,D,0
40.44584,27.14127,341.79,0.46,0.39,2021-08-19,1050,N,VIIRS,n,2,302.53,7.38,D,3
40.28464,19.76752,355.27,0.33,0.55,2021-08-19,1051,N,VIIRS,n,2,298.75,9.74,D,0
40.2857,19.77156,367,0.33,0.55,2021-08-19,1051,N,VIIRS,h,2,299.27,9.74,D,0
40.79575,19.53612,347.26,0.33,0.55,2021-08-19,1051,N,VIIRS,n,2,301.67,6.26,D,0
40.80064,19.5339,367,0.33,0.55,2021-08-19,1051,N,VIIRS,h,2,303.47,6.26,D,0
38.06776,23.36955,331.22,0.72,0.75,2021-08-19,1231,N,VIIRS,n,2,288.82,11.84,D,0
41.04181,19.70542,346.05,0.48,0.64,2021-08-19,1231,N,VIIRS,n,2,303.66,4.07,D,0
41.04257,19.70477,341.37,0.48,0.64,2021-08-19,1231,N,VIIRS,n,2,303.08,5.8,D,0
41.01984,28.55681,308.33,0.42,0.61,2021-08-19,2308,N,VIIRS,n,2,291.23,0.92,N,2
41.0199,28.55643,306.74,0.42,0.61,2021-08-19,2308,N,VIIRS,n,2,290.91,0.72,N,2
41.02009,28.55145,302.42,0.42,0.61,2021-08-19,2308,N,VIIRS,n,2,290.31,0.72,N,2
37.81426,24.04547,317.77,0.7,0.75,2021-08-19,2309,N,VIIRS,n,2,288.95,3.2,N,0
37.81829,24.04489,335.53,0.7,0.75,2021-08-19,2309,N,VIIRS,n,2,289.29,5.04,N,0
37.82133,24.04438,323.92,0.7,0.75,2021-08-19,2309,N,VIIRS,n,2,289.23,3.2,N,0
38.07298,23.34665,305.11,0.77,0.77,2021-08-19,2309,N,VIIRS,n,2,285.69,2.45,N,0
38.07305,23.33676,314.83,0.77,0.77,2021-08-19,2309,N,VIIRS,n,2,286.25,2.45,N,0
38.42713,27.2175,309.34,0.48,0.65,2021-08-19,2309,N,VIIRS,n,2,293.82,1.05,N,2
38.73777,26.94427,307.53,0.5,0.66,2021-08-19,2309,N,VIIRS,n,2,294.07,1.62,N,2
38.7437,26.95046,304.63,0.5,0.66,2021-08-19,2309,N,VIIRS,n,2,292.64,1.38,N,2
38.74391,26.94476,307.57,0.5,0.66,2021-08-19,2309,N,VIIRS,n,2,292.34,1.38,N,2
38.75598,26.95109,306.62,0.5,0.66,2021-08-19,2309,N,VIIRS,n,2,293.08,0.79,N,2
38.80539,26.93085,304.01,0.5,0.66,2021-08-19,2309,N,VIIRS,n,2,291.68,1.74,N,0
39.86338,26.24239,303.68,0.55,0.68,2021-08-19,2309,N,VIIRS,n,2,289.02,0.68,N,2
39.86482,26.24138,304.36,0.55,0.68,2021-08-19,2309,N,VIIRS,n,2,289.86,1.4,N,2
39.25695,27.73432,306.94,0.36,0.57,2021-08-20,49,N,VIIRS,n,2,288.94,1.21,N,0
39.86491,26.24442,304.7,0.59,0.53,2021-08-20,49,N,VIIRS,n,2,291.19,1.13,N,2
40.2836,23.44607,306.95,0.42,0.45,2021-08-20,49,N,VIIRS,n,2,291.21,0.35,N,2
40.44527,27.14115,315.34,0.63,0.54,2021-08-20,49,N,VIIRS,n,2,291.65,3.62,N,2
41.019,28.55749,303.89,0.36,0.57,2021-08-20,49,N,VIIRS,n,2,290.96,0.8,N,2
41.02015,28.55334,309.53,0.36,0.57,2021-08-20,49,N,VIIRS,n,2,291.02,0.8,N,2
41.02016,28.55542,321.2,0.36,0.57,2021-08-20,49,N,VIIRS,n,2,292.32,1.35,N,2
41.43848,21.94462,305.4,0.51,0.41,2021-08-20,49,N,VIIRS,n,2,290.05,1.3,N,2
41.44341,21.93999,345.74,0.51,0.41,2021-08-20,49,N,VIIRS,n,2,294.93,22.38,N,2
41.44712,21.94129,307.2,0.51,0.41,2021-08-20,49,N,VIIRS,n,2,288.2,1.06,N,2
37.81549,24.04119,306.03,0.51,0.49,2021-08-20,50,N,VIIRS,n,2,291.27,0.86,N,0
37.81975,24.04347,307.25,0.51,0.49,2021-08-20,50,N,VIIRS,n,2,291.88,0.86,N,0
38.06665,23.36231,306.83,0.46,0.47,2021-08-20,50,N,VIIRS,n,2,290.57,3.25,N,0
38.06677,23.34152,339.34,0.46,0.47,2021-08-20,50,N,VIIRS,n,2,290.74,10.32,N,0
38.06771,23.35761,349.86,0.46,0.47,2021-08-20,50,N,VIIRS,n,2,298.44,35.57,N,0
38.06794,23.33631,307.9,0.46,0.47,2021-08-20,50,N,VIIRS,n,2,290.01,7.79,N,0
38.06822,23.35902,337.61,0.46,0.47,2021-08-20,50,N,VIIRS,n,2,300.91,19.4,N,0
38.06867,23.37371,328.88,0.46,0.47,2021-08-20,50,N,VIIRS,n,2,290.11,2.16,N,0
38.06879,23.35287,341.89,0.46,0.47,2021-08-20,50,N,VIIRS,n,2,305.77,35.57,N,0
38.06901,23.37544,318.34,0.46,0.47,2021-08-20,50,N,VIIRS,n,2,289.59,2.07,N,0
38.0693,23.35437,340.89,0.46,0.47,2021-08-20,50,N,VIIRS,n,2,308.68,27.36,N,0
38.06991,23.34789,314.72,0.46,0.47,2021-08-20,50,N,VIIRS,n,2,290.96,8.98,N,0
38.07027,23.37001,304.33,0.46,0.47,2021-08-20,50,N,VIIRS,n,2,289.05,2.07,N,0
38.07043,23.34949,321.73,0.46,0.47,2021-08-20,50,N,VIIRS,n,2,291.38,27.36,N,0
38.07109,23.34263,340.39,0.46,0.47,2021-08-20,50,N,VIIRS,n,2,296.73,8.98,N,0
38.07162,23.34433,334.95,0.46,0.47,2021-08-20,50,N,VIIRS,n,2,291.97,3.49,N,0
38.07213,23.35834,338.6,0.46,0.47,2021-08-20,50,N,VIIRS,n,2,294.15,35.57,N,0
38.07228,23.33738,309.36,0.46,0.47,2021-08-20,50,N,VIIRS,n,2,289.78,6.68,N,0
38.07265,23.35973,314.65,0.46,0.47,2021-08-20,50,N,VIIRS,n,2,290.71,19.4,N,0
38.07285,23.33904,331.71,0.46,0.47,2021-08-20,50,N,VIIRS,n,2,291.16,3.49,N,0
38.0732,23.35364,341.99,0.46,0.47,2021-08-20,50,N,VIIRS,n,2,294.3,35.57,N,0
38.07372,23.35511,325.44,0.46,0.47,2021-08-20,50,N,VIIRS,n,2,292.16,27.36,N,0
38.07432,23.34864,325.05,0.46,0.47,2021-08-20,50,N,VIIRS,n,2,291.55,8.98,N,0
38.07487,23.35018,327.85,0.46,0.47,2021-08-20,50,N,VIIRS,n,2,291.44,27.36,N,0
38.07604,23.34509,303.19,0.46,0.47,2021-08-20,50,N,VIIRS,n,2,290.03,3.49,N,0
38.0766,23.33852,322.68,0.46,0.47,2021-08-20,50,N,VIIRS,n,2,290.68,6.68,N,0
38.07719,23.34011,325.01,0.46,0.47,2021-08-20,50,N,VIIRS,n,2,290.91,3.49,N,0
38.2504,28.32494,312.42,0.41,0.61,2021-08-20,50,N,VIIRS,n,2,290.14,1.29,N,0
38.42437,27.21581,306.78,0.36,0.57,2021-08-20,50,N,VIIRS,n,2,293.38,0.53,N,0
38.45646,27.26309,305.19,0.36,0.57,2021-08-20,50,N,VIIRS,n,2,293.6,0.52,N,2
38.73594,26.94444,314.46,0.34,0.56,2021-08-20,50,N,VIIRS,n,2,295.4,1.32,N,2
38.7399,26.95045,303.51,0.34,0.56,2021-08-20,50,N,VIIRS,n,2,293.49,1.06,N,2
38.74091,26.94657,307.72,0.34,0.56,2021-08-20,50,N,VIIRS,n,2,294.28,1.32,N,2
38.74586,26.94871,320.5,0.34,0.56,2021-08-20,50,N,VIIRS,n,2,293.38,1.85,N,2
38.75267,26.95245,314.17,0.34,0.56,2021-08-20,50,N,VIIRS,n,2,293.87,1.69,N,2
38.75572,26.9532,311.18,0.34,0.56,2021-08-20,50,N,VIIRS,n,2,293.54,1.01,N,2
38.80629,26.93729,306.55,0.34,0.56,2021-08-20,50,N,VIIRS,n,2,293.32,0.8,N,0
40.13103,19.72823,329.83,0.44,0.39,2021-08-20,50,N,VIIRS,n,2,296.18,4.31,N,0
40.28272,19.77618,306.82,0.44,0.39,2021-08-20,50,N,VIIRS,n,2,288.5,0.57,N,0
40.28728,19.77167,302.91,0.44,0.39,2021-08-20,50,N,VIIRS,n,2,287.69,0.57,N,0
40.12469,19.72436,342.82,0.57,0.69,2021-08-20,1032,N,VIIRS,n,2,298.71,7.91,D,0
40.27636,19.76143,367,0.57,0.69,2021-08-20,1032,N,VIIRS,h,2,303.35,29.36,D,0
40.27763,19.75761,367,0.57,0.69,2021-08-20,1032,N,VIIRS,h,2,301.79,28.95,D,0
40.28024,19.77411,367,0.57,0.69,2021-08-20,1032,N,VIIRS,h,2,302.53,44.49,D,0
40.28198,19.77153,367,0.57,0.69,2021-08-20,1032,N,VIIRS,h,2,303.19,28.95,D,0
40.28315,19.77527,349.2,0.57,0.69,2021-08-20,1032,N,VIIRS,n,2,295.8,26.06,D,0
40.44436,27.14043,343.39,0.49,0.48,2021-08-20,1032,N,VIIRS,n,2,305.98,5.55,D,2
40.84361,20.49067,344.78,0.51,0.66,2021-08-20,1032,N,VIIRS,n,2,295.43,6.66,D,0
41.44513,21.93875,338.94,0.41,0.61,2021-08-20,1032,N,VIIRS,n,2,299.17,5.14,D,2
40.84318,20.49099,355.62,0.59,0.53,2021-08-20,1212,N,VIIRS,n,2,305.93,25.64,D,0
41.44584,21.94099,338.94,0.35,0.57,2021-08-20,1213,N,VIIRS,n,2,300.02,5.31,D,2
41.47423,19.77501,335.14,0.55,0.51,2021-08-20,1213,N,VIIRS,n,2,300.75,5.26,D,0
41.02078,28.55525,299.76,0.75,0.77,2021-08-20,2249,N,VIIRS,n,2,289.63,1.31,N,2